ID,Area,Perimeter
sd20_10xs1a1.tiff,904.6987826,375.9655101
sd11_10x3a7.tiff,801.137128,335.2375884
sd7_10x5a4.tiff,665.1353807,276.6518019
sd23_10x5a1.tiff,1046.204528,420.7766929
sd21_10x7a2.tiff,2011.506839,600.9675976
sd16_10x3a4.tiff,1419.548587,492.5584356
sd19_10x1a3.tiff,830.8764594,360.0487698
sd29_10x1a1.tiff,1410.107144,466.835567
sd2_10xcots4a4.tiff,2574.717029,716.5655762
sd18_10xs2a1.tiff,1676.063198,575.2030982
sd13_10x5a3.tiff,764.6346111,307.9238794
sd22_10x7a9.tiff,2086.962101,621.663994
sd26_10x3a6.tiff,1658.880573,556.1147838
sd27_10xs1a1.tiff,2021.706326,615.7960256
sd2_10x3a3.tiff,1303.440886,432.3675307
sd30_10x4a3.tiff,1558.691275,519.6122588
sd23_10x1a6.tiff,1938.709456,546.8670925
sd7_10x1a3.tiff,865.9234352,318.3330404
sd2_10xs1a1.tiff,1949.27786,596.0731558
sd13_10xs16.tiff,1288.004374,456.8944418
sd30_10x3a1.tiff,1204.344413,415.2203436
sd7_10x6a1.tiff,854.5151082,323.8650047
sd5_10x4a2.tiff,1280.168748,441.1442232
sd21_10x4a7.tiff,2396.465541,700.416301
sd19_10x2a6.tiff,1004.760936,382.8599529
sd15_10x2b1.tiff,1241.653457,460.0904003
sd20_10xs64.tiff,1600.530082,524.0975407
sd29_10x6a3.tiff,1958.136816,603.0437163
sd18_10x105.tiff,990.367554,426.5340514
sd2_10xcots3a6.tiff,2703.853266,748.2224305
sd18_10xs5a3.tiff,1144.299517,452.4163001
sd13_10x2a1.tiff,947.611327,371.1959575
sd13_10xs5a5.tiff,1271.044778,456.6589428
sd26_10x4a4.tiff,1357.377349,498.9015824
sd2_10x4a1.tiff,1813.929665,569.2030981
sd7_10x2a6.tiff,869.4077998,330.818324
sd23_10x2a3.tiff,1666.797018,552.6173108
sd6_10x41.tiff,1117.53413,420.1736604
sd19_10x57.tiff,738.3239541,333.9655099
sd16_10x4a6.tiff,1596.837938,522.4995618
sd21_10x9a3.tiff,1714.828774,535.906635
sd20_10x81.tiff,1322.90672,485.3452332
sd19_10x6a1.tiff,1690.468271,570.1320312
sd2_10xs3e1.tiff,579.5626391,243.3380933
sd2_10xcots7a1.tiff,2451.371929,655.0437173
sd29_10x2a4.tiff,1345.146532,465.6639951
sd27_10xs2a4.tiff,1872.488487,561.5533839
sd13_10xs8a1.tiff,1739.706867,569.9554032
sd13_10x6a6.tiff,1481.76611,494.8010745
sd11_10x4a5.tiff,655.9096435,308.6934311
sd19_10x3a2.tiff,1218.981094,404.114786
sd2_10xs3d7.tiff,1048.478492,386.6589431
sd30_10x2a5.tiff,1404.555645,528.4335462
sd21_10x5a3.tiff,2159.151083,659.5289992
sd5_10x5a6.tiff,810.1014076,333.6051198
sd16_10x1a5.tiff,1007.575883,414.3502862
sd2_10x1d5.tiff,1493.357895,472.1320307
sd20_10xs25.tiff,1618.295721,531.4629834
sd2_10x5a5.tiff,1388.022016,473.9898955
sd13_10x3a5.tiff,1196.294458,459.2619724
sd26_10x8a10.tiff,1010.972093,395.5218599
sd13_10xs4a1.tiff,634.2111282,288.9533168
sd11_10x1a6.tiff,1068.729005,419.5878735
sd2_10xcots2a2.tiff,1192.504274,398.4924214
sd21_10x84.tiff,2071.913323,632.8183223
sd16_10x5a2.tiff,1841.740768,566.6416972
sd30_10x6a2.tiff,2190.024743,640.2813067
sd23_10x3a7.tiff,1521.851476,508.6589416
sd7_10x3a2.tiff,526.7002528,246.6934317
sd5_10x1a1.tiff,385.3618781,182.0832598
sd13_10x7a2.tiff,708.428413,333.7644994
sd26_10x8a4.tiff,1215.211014,469.5462443
sd11_10x5a1.tiff,739.6662254,318.3086551
sd22_10x5a8.tiff,2965.282281,770.9331059
sd2_10x1a2.tiff,1674.00605,520.8355671
sd3_10x1b1.tiff,1217.387539,482.391916
sd2_10xcots6a5.tiff,1263.042741,419.3452343
sd27_10x7a3.tiff,1257.898696,465.8305143
sd3_10x7a6.tiff,1903.085309,577.3107419
sd8_10x32.tiff,479.5304465,218.6518018
sd10_10x3a5.tiff,619.8801176,269.1787127
sd7_10x3a9.tiff,957.9154906,376.0071406
sd22_10x5a3.tiff,2593.922106,708.4062006
sd13_10x7a9.tiff,630.6323186,275.8061293
sd11_10x4a15.tiff,440.9795961,209.1543278
sd17_10x3a6.tiff,1733.901762,535.5218595
sd9_10x7a1.tiff,979.2964864,405.1025922
sd18_10x1a1.tiff,1728.328722,592.3157951
sd2_10x3b2.tiff,1664.474697,531.4213536
sd28_10x1a3.tiff,1958.135218,556.0487694
sd11_10x3a11.tiff,560.6130496,258.0243844
sd12_10x5a1.tiff,1258.244063,423.0437182
sd21_10x5a8.tiff,2472.177539,720.8183231
sd18_10xs13.tiff,1448.619943,506.6761866
sd21_10x37.tiff,2082.925953,571.0092275
sd3_10x3a1.tiff,1299.189076,445.2619731
sd27_10x3a4.tiff,2906.668623,760.4722148
sd2_10xcots4b5.tiff,1474.198773,492.9188268
sd6_10x8a2.tiff,1152.217274,414.6345568
sd15_10x5a2.tiff,1330.339214,474.7939368
sd17_10x7a1.tiff,1220.424781,454.9188278
sd22_10x14.tiff,1658.072472,556.0559107
sd6_10x1a1.tiff,833.064023,339.4213527
sd18_10x5a6.tiff,1676.189285,535.1686083
sd15_10x14.tiff,960.9665556,400.2741657
sd9_10x3a6.tiff,1096.785895,432.4335462
sd2_10x3c4.tiff,706.9070858,285.9066341
sd10_10x2a1.tiff,850.2613275,341.1787133
sd3_10x6a2.tiff,809.8402007,334.1909058
sd16_10x21.tiff,511.2810166,257.3380928
sd27_10x6a7.tiff,2092.801315,642.0386659
sd2_10xcots4c3.tiff,1062.876728,373.3036034
sd22_10x6a11.tiff,2571.630322,720.3157951
sd18_10x9a6.tiff,1102.220211,439.1198372
sd9_10x6a5.tiff,1606.370888,560.232536
sd17_10x2a2.tiff,302.4642509,171.9827551
sd22_10x4a7.tiff,3353.906513,841.2934983
sd20_10x6a4.tiff,2330.355967,648.0802963
sd2_10xcots5b1.tiff,3219.512398,850.9331065
sd2_10x2b6.tiff,1002.469175,396.8355672
sd9_10x8a10.tiff,1402.792105,498.9360725
sd9_10x2a2.tiff,2152.608846,637.2619734
sd18_10x4a2.tiff,1811.883432,588.0731543
sd21_10x11a3.tiff,3218.634871,844.2468162
sd20_10x2a3.tiff,1447.772843,503.6467489
sd22_10x9a3.tiff,2879.109494,751.1341175
sd17_10x6a5.tiff,2003.609659,596.7594471
sd22_10x7a2.tiff,1190.958449,448.4163001
sd17_10x8a4.tiff,2313.461781,640.5239488
sd20_10x5a1.tiff,1245.171867,474.3574282
sd15_10x3a4.tiff,1705.300538,543.1858523
sd2_10x3a8.tiff,713.6980343,278.3502861
sd2_10xcots2b3.tiff,1270.560805,438.693432
sd27_10x5a2.tiff,1225.888748,442.457931
sd22_10x7a10.tiff,2070.072257,662.1980439
sd3_10x5a7.tiff,1741.614535,564.5756814
sd12_10x3a7.tiff,1134.486016,416.9360722
sd10_10x1a4.tiff,1153.271748,425.3208481
sd2_10x5b4.tiff,1344.904249,427.4284954
sd2_10xcots7c6.tiff,2471.999027,683.5289991
sd9_10x8a4.tiff,1404.425658,492.8355669
sd2_10xs3b1.tiff,587.5823443,248.0660152
sd15_10x7a3.tiff,1041.207447,450.4751763
sd22_10x3a5.tiff,2694.682546,763.3452339
sd9_10x9a11.tiff,1554.896576,515.9310194
sd21_10x7a9.tiff,854.7408034,371.7472526
sd3_10x8a3.tiff,1030.886637,404.6934317
sd2_10x4c6.tiff,1007.259213,384.6761864
sd10_10x5a3.tiff,734.6820485,280.0903994
sd2_10xcots6b4.tiff,2861.621771,711.4183894
sd27_10x1a5.tiff,1183.891216,417.5462428
sd15_10x96.tiff,554.4794837,262.5929255
sd28_10x3a2.tiff,1139.222889,419.4041086
sd2_10x1b3.tiff,960.7886506,361.0193334
sd16_10xs2a3.tiff,1362.72289,478.9777025
sd13_10xs3a8.tiff,1068.637565,404.4507917
sd6_10x6a3.tiff,1523.075945,512.1320306
sd22_10x6a6.tiff,2666.266237,730.7766931
sd29_10xs1a3.tiff,1458.785041,492.5340512
sd9_10x4a4.tiff,942.6527936,349.0609623
sd12_10x2a3.tiff,814.8333696,341.9655097
sd2_10x1c5.tiff,1739.10175,520.3919172
sd21_10x4a14.tiff,2157.832783,635.4629844
sd3_10x4a3.tiff,1635.791994,556.5168058
sd27_10x4a6.tiff,1235.440289,461.08535
sd22_10x2a1.tiff,2099.259602,631.3624787
sd11_10x2a8.tiff,719.4974691,323.1198367
sd6_10x2a4.tiff,718.411121,305.3208482
sd18_10x22.tiff,1599.561115,559.362478
sd15_10x10a4.tiff,2568.392358,721.0924857
sd17_10x4a4.tiff,1316.812623,536.37467
sd2_10xs2b5.tiff,992.9784934,353.7888863
sd18_10x6a3.tiff,2249.582155,674.8843365
sd28_10x2a6.tiff,1741.660867,570.4751755
sd11_10x2a10.tiff,275.4958204,145.8822497
sd12_10x6a4.tiff,1647.166435,515.3696176
sd10_10x4a7.tiff,365.3546656,172.1665202
sd2_10x5c2.tiff,1432.18018,481.9726506
sd2_10x1a5.tiff,857.2864808,344.6934317
sd13_10x7a5.tiff,848.1860571,319.4213524
sd11_10x5a6.tiff,495.0394888,243.7401143
sd26_10x8a3.tiff,912.5228754,386.3502861
sd2_10xcots6a2.tiff,582.8653617,251.7228695
sd21_10x83.tiff,2534.774448,739.3452339
sd8_10x1a2.tiff,749.9061259,304.6518016
sd19_10x7a2.tiff,1154.642833,423.4457378
sd7_10x3a5.tiff,1328.585164,440.9015826
sd30_10x6a5.tiff,1966.190565,586.0386654
sd5_10x1a6.tiff,689.4892343,284.5512966
sd13_10x7a10.tiff,811.3867553,334.6761873
sd20_10xs3a7.tiff,1050.219181,419.2792188
sd13_10x3a2.tiff,1359.29193,494.8355674
sd11_10x1a1.tiff,1274.645446,447.386863
sd13_10xs4a6.tiff,1686.588807,540.5340512
sd2_10x1d2.tiff,2188.137708,602.2670252
sd26_10x5a7.tiff,1171.202456,449.0437164
sd20_10xs22.tiff,1274.85867,464.0071399
sd19_10x3a5.tiff,650.6769403,277.0365773
sd16_10x1a2.tiff,649.160619,298.0660155
sd30_10x2a2.tiff,1884.549779,595.2030981
sd5_10x5a1.tiff,1256.30682,444.4163004
sd21_10x5a4.tiff,2089.009072,663.5046148
sd9_10x6a9.tiff,1912.5355,604.9188269
sd29_10x2a3.tiff,1309.230493,459.4213544
sd2_10xcots7a6.tiff,2461.811839,649.0092261
sd13_10x6a1.tiff,872.3320875,322.3086565
sd11_10x4a2.tiff,850.3137027,337.9655106
sd27_10xs2a3.tiff,1386.501354,477.126979
sd21_10x9a4.tiff,3247.529249,837.6295041
sd16_10x4a1.tiff,1013.532022,394.3330412
sd30_10x7a1.tiff,965.71253,351.1614668
sd23_10x2a4.tiff,1873.444843,577.9970336
sd7_10x2a1.tiff,1472.327832,480.5584354
sd2_10x3c8.tiff,840.6982128,314.1076453
sd2_10xs2a3.tiff,1690.948994,503.7127637
sd19_10x6a6.tiff,1152.537794,458.9188266
sd2_10xs3e6.tiff,1421.209369,462.7422022
sd2_10xcots3a1.tiff,2451.62336,681.9066362
sd18_10x102.tiff,883.556893,376.6345576
sd29_10x6a4.tiff,1389.671816,495.9726493
sd18_10xs5a4.tiff,1211.891407,506.3746703
sd20_10xs63.tiff,1847.269901,591.1686087
sd2_10x4a6.tiff,2154.575526,629.0609614
sd26_10x4a3.tiff,1362.089859,498.9015832
sd13_10x2a6.tiff,1136.05092,424.5512967
sd13_10xs5a2.tiff,1306.653595,474.1147852
sd9_10x5a12.tiff,2320.965865,656.6072068
sd5_10x4a5.tiff,2362.217619,665.4356334
sd2_10x4b10.tiff,1229.852779,434.7178164
sd20_10x4b3.tiff,2053.993962,643.7716392
sd19_10x2a1.tiff,967.6936606,369.830515
sd7_10x1a4.tiff,632.6985417,259.8650042
sd30_10x4a4.tiff,2159.969693,649.5950142
sd23_10x1a1.tiff,1212.887305,448.1076452
sd5_10x3a7.tiff,964.2604599,364.7939371
sd2_10xcot11.tiff,1029.474203,378.0071402
sd2_10x5b8.tiff,1392.654821,445.9726499
sd13_10xs11.tiff,1613.410444,512.0071406
sd2_10xcots4a3.tiff,1623.860361,513.1025925
sd2_10x3a4.tiff,710.7013373,282.00714
sd26_10x3a1.tiff,1404.390633,490.8010782
sd15_10x3a8.tiff,789.9130842,330.1665207
sd13_10x5a4.tiff,744.7760169,309.0365775
sd17_10x8a8.tiff,1233.417738,392.7422025
sd20_10xs5a1.tiff,1813.899699,563.1686071
sd16_10x3a3.tiff,1034.52509,396.3330405
sd23_10x5a6.tiff,1162.5823,447.8477596
sd7_10x5a3.tiff,1177.542822,425.9066352
sd10_10xs2a2.tiff,598.5469284,272.6518025
sd21_10x7a5.tiff,2319.116985,681.0508584
sd19_10x1a4.tiff,1094.141441,386.8599514
sd5_10x3a11.tiff,1220.988016,406.1076456
sd29_10x5a1.tiff,1631.325821,555.6051183
sd9_10x8a8.tiff,1274.417035,477.4457396
sd20_10xs1a6.tiff,1514.478106,529.6467489
sd13_10x1a3.tiff,1184.6991,430.3086556
sd13_10xs6a7.tiff,1350.071486,470.6000649
sd26_10x7a6.tiff,1372.304126,497.161468
sd5_10x2a3.tiff,516.7704897,228.8944429
sd21_10x2a6.tiff,3643.702157,905.3696183
sd20_10xs4a5.tiff,1626.403055,544.6000655
sd13_10xs3a4.tiff,923.5601477,391.119837
sd9_10x4a8.tiff,1565.213064,529.3279879
sd9_10x7a15.tiff,1934.456346,621.7888844
sd22_1083.tiff,2642.439424,747.8548995
sd7_10x4a7.tiff,877.3967542,353.7228689
sd30_10x1a7.tiff,1594.250247,523.6122588
sd23_10x4a2.tiff,1448.972701,533.9726514
sd12_10x6a8.tiff,934.7584407,338.5096666
sd21_10x6a1.tiff,2834.494372,802.6416967
sd5_10x6a4.tiff,1210.553179,432.5584366
sd2_10x6a7.tiff,1117.24367,403.2447289
sd18_10xs33.tiff,986.4604361,391.2203435
sd26_10x6a2.tiff,1663.59125,540.1980443
sd13_10xs7a3.tiff,942.5544397,384.2325343
sd11_10x2a4.tiff,1420.422454,493.1269815
sd29_10x4a5.tiff,1269.013784,484.2497813
sd2_10x6a6.tiff,994.0786443,351.546244
sd18_10xs32.tiff,1837.329884,600.2152903
sd26_10x6a3.tiff,2289.823712,663.6711348
sd13_10xs7a2.tiff,1425.861028,490.7178166
sd11_10x2a5.tiff,890.0505463,358.4751763
sd29_10x4a4.tiff,1297.056306,442.6934313
sd2_10xcots5d1.tiff,2002.15279,627.5462439
sd7_10x4a6.tiff,585.513287,244.994947
sd22_1082.tiff,2440.811957,656.0142798
sd30_10x1a6.tiff,1610.8225,549.5634887
sd23_10x4a3.tiff,1248.98799,451.1614691
sd5_10x6a5.tiff,938.5023145,348.5512961
sd20_10xs4a4.tiff,2695.685676,739.4356325
sd13_10x4a1.tiff,1379.830997,472.9949467
sd13_10xs3a5.tiff,1379.853352,474.8355666
sd2_10x2a1.tiff,1163.209094,413.4802285
sd9_10x4a9.tiff,1684.076737,561.9970336
sd9_10x7a14.tiff,1454.480915,504.4924219
sd30_10x5a1.tiff,2331.775024,623.6366433
sd5_10x2a2.tiff,336.3965704,167.5391045
sd21_10x2a7.tiff,1623.151138,493.2447281
sd5_10x3a10.tiff,1257.087765,428.0071398
sd9_10x8a9.tiff,1418.391745,498.6345555
sd20_10xs1a7.tiff,1654.946494,531.4701226
sd13_10x1a2.tiff,828.7262325,367.0365783
sd11_10x3a1.tiff,831.196976,352.0487704
sd13_10xs6a6.tiff,1098.573292,397.7888837
sd18_10x81.tiff,1374.865487,438.5512968
sd26_10x7a7.tiff,989.8127281,403.4629842
sd21_10x121.tiff,1700.480706,576.5340517
sd16_10x3a2.tiff,1954.941757,598.3157965
sd7_10x5a2.tiff,977.3821366,381.5634879
sd21_10x7a4.tiff,2366.457291,675.2346237
sd2_10xcots4a2.tiff,2044.237843,609.8893896
sd2_10x3a5.tiff,1423.088759,476.5929261
sd13_10x5a5.tiff,963.956812,380.9360728
sd7_10x1a5.tiff,805.4167393,327.4629836
sd30_10x4a5.tiff,1064.265337,366.516806
sd5_10x3a6.tiff,613.3425974,251.1543278
sd2_10x5b9.tiff,1402.173139,474.2325356
sd21_10x4a1.tiff,2153.625759,665.5706282
sd5_10x4a4.tiff,1157.182578,403.5462434
sd2_10x4b11.tiff,503.3614322,216.835568
sd20_10x4b2.tiff,2086.889437,611.009226
sd18_10x103.tiff,1413.981616,493.7127646
sd20_10xs62.tiff,1286.525031,452.5756811
sd2_10x4a7.tiff,1625.749888,490.7178165
sd26_10x4a2.tiff,1889.246421,598.6416978
sd13_10xs5a3.tiff,1541.177962,505.9554032
sd19_10x51.tiff,1072.426197,436.8771975
sd21_10x9a5.tiff,2948.564503,776.0904005
sd2_10x3c9.tiff,513.7798113,228.8944422
sd2_10xs2a2.tiff,997.5816634,346.8599521
sd2_10xs3e7.tiff,1156.692022,392.3330408
sd9_10x6a8.tiff,1550.814578,525.88939
sd29_10x2a2.tiff,1359.176541,482.8183219
sd9_10x10a1.tiff,1147.500493,421.0609609
sd11_10x4a3.tiff,586.7737779,265.1370821
sd27_10xs2a2.tiff,1312.841131,454.9432118
sd19_10x3a4.tiff,1059.558629,422.0315253
sd16_10x1a3.tiff,556.8463497,250.1665201
sd30_10x2a3.tiff,1280.893221,450.1909075
sd2_10xs3d1.tiff,1402.247774,437.7716407
sd21_10x5a5.tiff,1838.172884,578.0904015
sd20_10xs3a6.tiff,1798.883522,580.2497811
sd13_10x3a3.tiff,782.9346796,343.3380938
sd13_10xs4a7.tiff,1150.476111,441.4041084
sd2_10x1d3.tiff,1088.02987,393.4802291
sd26_10x5a6.tiff,1252.264642,460.700572
sd20_10xs23.tiff,1686.35952,575.0609639
sd2_10x5a3.tiff,1208.633883,436.13203
sd29_10x7a1.tiff,1182.351852,442.1320311
sd2_10xcots2a4.tiff,1079.358254,380.835567
sd7_10x3a4.tiff,751.0028483,304.0071392
sd30_10x6a4.tiff,1615.992758,551.9970329
sd23_10x3a1.tiff,2463.087038,683.8061296
sd2_10x1a4.tiff,1803.921179,533.7645
sd26_10x1a1.tiff,1603.852272,533.4802285
sd13_10x7a4.tiff,1019.297742,370.7766929
sd26_10x8a2.tiff,665.3757167,303.3797233
sd11_10x5a7.tiff,674.5016294,296.2670257
sd2_10xcots6a3.tiff,3251.610603,809.2590108
sd2_10xcots2c4.tiff,3021.109077,763.0681025
sd11_10x2a11.tiff,627.8889223,290.1492763
sd2_10xcots7b1.tiff,1207.36913,440.3157947
sd8_10xs31.tiff,257.0547133,138.8111819
sd12_10x6a5.tiff,1203.169847,403.7472543
sd10_10x4a6.tiff,777.6661037,305.6639941
sd2_10x5c3.tiff,1441.681772,495.8305151
sd11_10x2a9.tiff,420.6784131,209.4802289
sd18_10x23.tiff,2424.951723,719.261974
sd2_10xs3f1.tiff,698.0158825,275.279218
sd17_10x4a5.tiff,1787.669532,582.9848423
sd15_10x10a5.tiff,1409.396906,515.7716396
sd2_10xs2b4.tiff,1492.23048,460.3990544
sd18_10x6a2.tiff,1467.315761,507.9137762
sd9_10x9a1.tiff,1324.004249,415.9137751
sd2_10x4b1.tiff,724.5714612,299.1370825
sd12_10x2a2.tiff,1209.649327,403.2964631
sd2_10x1c4.tiff,1516.324199,480.6345569
sd21_10x4a15.tiff,3099.424162,827.6295041
sd3_10x4a2.tiff,1403.234191,508.6345564
sd27_10x4a7.tiff,991.5151543,408.6589416
sd16_10xs2a2.tiff,1746.76858,571.1614674
sd13_10xs3a9.tiff,1264.696389,460.7350618
sd6_10x6a2.tiff,1902.71433,611.7888832
sd22_10x6a7.tiff,1886.339147,578.7178164
sd20_10xs4a8.tiff,1590.200657,540.1320298
sd29_10xs1a2.tiff,1544.576131,516.4579316
sd12_10x7a1.tiff,1285.092034,442.0315244
sd2_10x4c7.tiff,1838.896928,566.8183218
sd3_10x8a2.tiff,2313.976854,674.5239464
sd10_10x5a2.tiff,351.7197884,169.3380935
sd27_10x1a4.tiff,1405.840588,493.4213539
sd2_10xcots6b5.tiff,3186.583323,772.0975405
sd2_10x1b2.tiff,2828.118937,731.2203438
sd9_10x8a5.tiff,1141.976468,421.9066342
sd2_10xcots11.tiff,824.2436485,321.5634884
sd15_10x7a2.tiff,1768.500905,584.1564164
sd17_10x5a1.tiff,1540.3166,531.5634893
sd6_10x3a1.tiff,1611.893333,530.2985497
sd22_10x3a4.tiff,2726.398873,709.671134
sd9_10x9a10.tiff,2206.623999,623.310743
sd27_10x5a3.tiff,1839.980904,544.7665887
sd22_10x7a11.tiff,3410.184086,863.788885
sd2_10xcots2b2.tiff,1268.454124,414.2497802
sd3_10x5a6.tiff,1339.594588,470.6589423
sd9_10x5a1.tiff,1764.339439,568.582823
sd18_10x3a1.tiff,475.549493,210.8528121
sd22_10x7a3.tiff,1488.009766,498.7838327
sd6_10x7a6.tiff,2183.902512,656.2813056
sd17_10x8a5.tiff,2109.292382,675.3107437
sd15_10x3a5.tiff,1808.453372,585.0853473
sd2_10xs2c2.tiff,1590.139795,491.6122596
sd18_10x4a3.tiff,794.5786974,351.2203423
sd20_10x2a2.tiff,2362.65641,680.0903997
sd15_10x7a10.tiff,1448.364648,537.8061293
sd21_10x11a2.tiff,3338.894384,854.187941
sd22_10x9a2.tiff,755.8957659,326.3919154
sd17_10x6a4.tiff,1762.9563,585.4041089
sd27_10x2a1.tiff,1434.34461,454.7523071
sd5_10x4a8.tiff,1243.068552,427.3868656
sd21_10x101.tiff,2570.791787,721.7127641
sd9_10x6a4.tiff,2076.432617,631.2274822
sd12_10x7a10.tiff,1282.610978,421.989894
sd17_10x2a3.tiff,1693.507612,550.3574246
sd22_10x4a6.tiff,3090.447932,824.0386643
sd2_10x3c5.tiff,1516.930221,499.7644998
sd3_10x6a3.tiff,1864.467196,594.1564146
sd27_10x6a6.tiff,2584.614303,728.7665864
sd2_10xcots4c2.tiff,1917.137708,586.9604574
sd22_10x6a10.tiff,3066.854352,799.1614673
sd28_10x4a1.tiff,1784.589347,571.470124
sd6_10x8a3.tiff,1426.409777,477.8061292
sd15_10x5a3.tiff,1266.39092,467.9310193
sd20_10x3a6.tiff,941.351744,400.4924219
sd18_10x5a7.tiff,1678.318421,572.4823179
sd2_10xs1b1.tiff,616.9299979,250.350286
sd28_10x1a2.tiff,1130.264665,407.1614677
sd2_10x3b3.tiff,650.4552081,277.5218586
sd11_10x3a10.tiff,617.7979598,297.9238795
sd19_10x3a8.tiff,465.9569097,221.2375885
sd21_10x5a9.tiff,2401.166211,702.859952
sd18_10xs12.tiff,1120.653983,436.4163001
sd21_10x36.tiff,2386.38736,649.5706289
sd2_10xcots4b4.tiff,2699.345747,745.5777676
sd22_10x5a2.tiff,2567.749966,710.6660826
sd20_10x7a1.tiff,1350.992248,517.5706291
sd13_10x7a8.tiff,846.1279175,337.404108
sd11_10x4a14.tiff,763.420063,308.9949473
sd17_10x3a7.tiff,1500.000736,490.0903995
sd2_10xcots5c6.tiff,1603.894354,502.617311
sd27_10x7a2.tiff,2109.236602,643.8893896
sd3_10x7a7.tiff,1360.506525,437.9726498
sd10_10x3a4.tiff,875.1638647,349.7056237
sd7_10x3a8.tiff,913.0538384,368.9777027
